244,12:07:04.044
245,12:07:04.880
246,12:07:05.323
247,12:07:05.970
248,12:07:06.474
249,12:07:06.640
251,12:06:40.246
252,12:06:40.255
250,12:06:40.420
253,12:06:41.579
254,12:06:42.261
255,12:06:42.514
256,12:06:43.953
257,12:06:44.534
258,12:06:44.850
259,12:06:45.931
260,12:06:46.757
261,12:06:47.131
262,12:06:48.017
263,12:06:49.601
264,12:06:50.207
265,12:06:50.563
266,12:06:51.333
267,12:06:51.656
268,12:06:52.246
269,12:06:52.770
270,12:06:53.394
271,12:06:54.520
272,12:06:54.750
273,12:06:55.480
274,12:06:56.256
275,12:06:57.134
276,12:06:57.854
277,12:06:58.633
278,12:06:59.632
279,12:07:00.273
280,12:07:01.196
281,12:07:01.650
282,12:07:02.043
283,12:07:02.562
284,12:07:03.540
285,12:07:04.450
286,12:07:04.823
287,12:07:05.673
288,12:07:06.309
289,12:07:07.187
290,12:07:07.869
291,12:07:08.093
292,12:07:08.210
293,12:07:08.323
294,12:07:08.487
295,12:07:08.640
296,12:07:08.753
297,12:07:08.806
298,12:07:08.861
299,12:07:08.914
301,12:06:37.591
302,12:06:37.881
300,12:06:38.057
303,12:06:39.574
304,12:06:39.878
305,12:06:41.444
306,12:06:41.938
307,12:06:43.230
308,12:06:44.020
309,12:06:44.790
310,12:06:45.490
311,12:06:45.997
312,12:06:46.507
313,12:06:46.946
315,12:06:47.615
314,12:06:47.681
316,12:06:47.956
317,12:06:48.525
318,12:06:48.824
319,12:06:49.900
320,12:06:50.505
321,12:06:50.667
322,12:06:51.386
323,12:06:51.817
324,12:06:52.653
325,12:06:53.343
326,12:06:54.574
327,12:06:54.807
328,12:06:55.957
329,12:06:56.490
330,12:06:56.830
331,12:06:57.377
332,12:06:58.023
333,12:06:58.410
334,12:06:58.916
335,12:06:59.576
336,12:07:00.043
337,12:07:00.611
338,12:07:01.023
339,12:07:01.699
340,12:07:02.400
341,12:07:03.076
342,12:07:03.813
343,12:07:04.336
344,12:07:04.933
345,12:07:06.530
346,12:07:06.914
347,12:07:07.470
348,12:07:07.703
349,12:07:07.923
350,12:06:40.651
351,12:06:40.758
352,12:06:40.827
353,12:06:40.971
354,12:06:41.511
355,12:06:42.710
356,12:06:43.356
357,12:06:43.693
358,12:06:43.884
359,12:06:45.423
360,12:06:45.673
361,12:06:46.318
362,12:06:47.506
363,12:06:47.831
364,12:06:48.209
365,12:06:48.703
366,12:06:49.313
367,12:06:50.330
368,12:06:50.970
369,12:06:52.361
370,12:06:52.543
371,12:06:52.827
372,12:06:52.950
373,12:06:53.179
374,12:06:53.500
375,12:06:53.920
376,12:06:55.257
377,12:06:55.720
378,12:06:56.197
379,12:06:56.613
380,12:06:57.010
381,12:06:57.497
382,12:06:57.913
383,12:06:58.350
384,12:06:58.802
385,12:06:59.181
386,12:06:59.867
387,12:07:00.334
388,12:07:00.850
389,12:07:01.432
390,12:07:01.867
391,12:07:02.343
392,12:07:02.837
393,12:07:03.253
394,12:07:04.506
395,12:07:04.990
396,12:07:05.100
397,12:07:05.267
398,12:07:05.794
399,12:07:06.137
400,12:06:38.582
401,12:06:38.814
402,12:06:39.095
403,12:06:39.721
404,12:06:41.110
405,12:06:42.647
406,12:06:43.492
407,12:06:44.343
408,12:06:45.230
409,12:06:45.737
410,12:06:46.381
411,12:06:47.075
412,12:06:48.273
413,12:06:48.649
414,12:06:49.191
415,12:06:50.144
416,12:06:51.030
417,12:06:51.497
418,12:06:51.995
419,12:06:52.183
420,12:06:52.888
421,12:06:53.447
422,12:06:53.566
423,12:06:53.747
424,12:06:54.349
425,12:06:54.687
426,12:06:55.093
427,12:06:55.197
428,12:06:55.600
429,12:06:55.835
430,12:06:56.431
431,12:06:56.947
432,12:06:57.557
433,12:06:57.966
434,12:06:58.522
435,12:06:59.454
436,12:06:59.986
437,12:07:00.670
438,12:07:01.317
439,12:07:01.810
440,12:07:02.513
441,12:07:02.957
442,12:07:03.757
443,12:07:04.163
444,12:07:04.655
445,12:07:05.209
446,12:07:05.497
447,12:07:05.733
448,12:07:05.910
449,12:07:06.254
452,12:06:41.692
450,12:06:41.733
451,12:06:41.803
453,12:06:41.867
454,12:06:42.899
455,12:06:43.423
456,12:06:44.283
457,12:06:44.723
458,12:06:46.064
459,12:06:46.633
460,12:06:46.820
461,12:06:47.387
462,12:06:48.080
463,12:06:49.131
464,12:06:49.768
465,12:06:50.270
466,12:06:50.790
467,12:06:51.766
468,12:06:52.420
469,12:06:53.073
470,12:06:53.690
471,12:06:54.103
472,12:06:54.469
473,12:06:54.856
474,12:06:55.660
475,12:06:56.314
476,12:06:56.779
477,12:06:57.793
478,12:06:58.466
479,12:06:59.020
480,12:06:59.517
481,12:07:00.154
482,12:07:00.557
483,12:07:00.967
484,12:07:01.592
485,12:07:02.163
486,12:07:02.717
487,12:07:03.483
488,12:07:04.767
489,12:07:05.556
490,12:07:06.360
491,12:07:06.744
492,12:07:06.806
493,12:07:07.018
494,12:07:07.243
495,12:07:07.357
496,12:07:07.527
497,12:07:07.647
498,12:07:07.760
499,12:07:07.980
