806,12:13:47.003
800,12:13:47.024
804,12:13:47.043
805,12:13:47.066
803,12:13:47.098
863,12:13:47.116
211,12:13:47.136
302,12:13:47.156
300,12:13:47.185
301,12:13:47.201
303,12:13:47.215
304,12:13:47.227
305,12:13:47.261
306,12:13:47.279
307,12:13:47.306
308,12:13:47.331
309,12:13:47.381
310,12:13:47.398
311,12:13:47.412
509,12:13:47.427
510,12:13:47.444
807,12:13:47.464
808,12:13:47.481
357,12:13:47.496
809,12:13:47.517
511,12:13:47.563
512,12:13:47.578
358,12:13:47.603
513,12:13:47.619
359,12:13:47.635
514,12:13:47.655
360,12:13:47.672
515,12:13:47.689
611,12:13:47.707
485,12:13:47.757
612,12:13:47.774
613,12:13:47.791
614,12:13:47.808
615,12:13:47.846
616,12:13:47.865
656,12:13:47.903
652,12:13:47.976
658,12:13:47.993
651,12:13:48.046
864,12:13:48.069
865,12:13:48.083
655,12:13:48.103
654,12:13:48.118
659,12:13:48.133
650,12:13:48.201
653,12:13:48.219
657,12:13:48.247
660,12:13:48.265
119,12:13:48.318
120,12:13:48.351
121,12:13:48.369
702,12:13:48.383
700,12:13:48.401
705,12:13:48.428
704,12:13:48.452
703,12:13:48.488
701,12:13:48.505
486,12:13:48.522
412,12:13:48.539
487,12:13:48.563
488,12:13:48.584
413,12:13:48.600
414,12:13:48.633
415,12:13:48.652
489,12:13:48.694
490,12:13:48.718
491,12:13:48.744
158,12:13:48.761
157,12:13:48.783
150,12:13:48.809
151,12:13:48.821
156,12:13:48.835
154,12:13:48.851
155,12:13:48.865
153,12:13:48.879
152,12:13:48.892
212,12:13:48.914
810,12:13:48.931
361,12:13:48.944
312,12:13:48.956
362,12:13:48.970
866,12:13:48.985
951,12:13:49.007
954,12:13:49.028
953,12:13:49.052
952,12:13:49.067
955,12:13:49.103
950,12:13:49.117
956,12:13:49.132
867,12:13:49.147
868,12:13:49.163
957,12:13:49.177
257,12:13:49.193
253,12:13:49.206
255,12:13:49.229
258,12:13:49.249
254,12:13:49.261
252,12:13:49.293
250,12:13:49.316
259,12:13:49.337
251,12:13:49.350
260,12:13:49.363
256,12:13:49.376
908,12:13:49.396
909,12:13:49.423
903,12:13:49.446
905,12:13:49.466
904,12:13:49.479
907,12:13:49.496
906,12:13:49.524
900,12:13:49.554
901,12:13:49.569
902,12:13:49.585
554,12:13:49.600
553,12:13:49.616
910,12:13:49.632
911,12:13:49.649
555,12:13:49.689
912,12:13:49.718
913,12:13:49.735
914,12:13:49.779
556,12:13:49.793
557,12:13:49.810
661,12:13:49.824
558,12:13:49.839
559,12:13:49.858
551,12:13:49.874
552,12:13:49.893
550,12:13:49.910
706,12:13:49.938
122,12:13:49.956
123,12:13:49.979
313,12:13:50.004
124,12:13:50.023
314,12:13:50.039
125,12:13:50.054
811,12:13:50.070
126,12:13:50.087
213,12:13:50.099
214,12:13:50.118
516,12:13:50.131
416,12:13:50.144
517,12:13:50.161
363,12:13:50.178
417,12:13:50.208
364,12:13:50.237
518,12:13:50.254
418,12:13:50.268
365,12:13:50.296
519,12:13:50.311
366,12:13:50.329
367,12:13:50.349
419,12:13:50.369
812,12:13:50.397
813,12:13:50.411
814,12:13:50.425
368,12:13:50.439
420,12:13:50.457
815,12:13:50.475
617,12:13:50.501
816,12:13:50.519
159,12:13:50.534
817,12:13:50.561
818,12:13:50.587
707,12:13:50.670
618,12:13:50.705
708,12:13:50.756
619,12:13:50.776
662,12:13:50.817
492,12:13:50.834
869,12:13:50.855
663,12:13:50.872
870,12:13:50.889
871,12:13:50.902
261,12:13:50.924
262,12:13:50.946
958,12:13:50.960
263,12:13:50.974
959,12:13:50.987
264,12:13:51.003
493,12:13:51.015
265,12:13:51.027
315,12:13:51.065
215,12:13:51.079
216,12:13:51.094
217,12:13:51.107
520,12:13:51.121
218,12:13:51.133
127,12:13:51.147
219,12:13:51.160
560,12:13:51.175
160,12:13:51.198
421,12:13:51.214
161,12:13:51.227
162,12:13:51.244
915,12:13:51.257
163,12:13:51.276
916,12:13:51.321
494,12:13:51.332
495,12:13:51.343
561,12:13:51.368
496,12:13:51.380
620,12:13:51.396
621,12:13:51.418
709,12:13:51.431
622,12:13:51.454
710,12:13:51.468
664,12:13:51.483
316,12:13:51.500
317,12:13:51.513
318,12:13:51.574
319,12:13:51.599
665,12:13:51.617
320,12:13:51.635
666,12:13:51.652
321,12:13:51.733
667,12:13:51.767
322,12:13:51.785
422,12:13:51.802
872,12:13:51.817
128,12:13:51.830
423,12:13:51.847
873,12:13:51.865
424,12:13:51.889
425,12:13:51.909
874,12:13:51.935
426,12:13:51.948
875,12:13:51.963
427,12:13:51.978
960,12:13:51.990
521,12:13:52.004
522,12:13:52.018
523,12:13:52.029
369,12:13:52.044
819,12:13:52.058
820,12:13:52.080
821,12:13:52.093
822,12:13:52.105
823,12:13:52.118
824,12:13:52.132
497,12:13:52.143
524,12:13:52.155
266,12:13:52.174
267,12:13:52.197
268,12:13:52.210
623,12:13:52.223
269,12:13:52.236
129,12:13:52.248
164,12:13:52.262
165,12:13:52.290
961,12:13:52.322
220,12:13:52.354
370,12:13:52.372
668,12:13:52.392
53,12:13:52.431
50,12:13:52.477
54,12:13:52.503
56,12:13:52.515
51,12:13:52.529
711,12:13:52.580
55,12:13:52.616
52,12:13:52.636
917,12:13:52.649
57,12:13:52.665
58,12:13:52.690
221,12:13:52.703
59,12:13:52.716
60,12:13:52.734
624,12:13:52.746
625,12:13:52.757
562,12:13:52.767
626,12:13:52.778
563,12:13:52.814
627,12:13:52.829
564,12:13:52.842
565,12:13:52.854
566,12:13:52.866
628,12:13:52.877
629,12:13:52.889
630,12:13:52.900
918,12:13:52.911
631,12:13:52.929
632,12:13:52.942
633,12:13:52.958
634,12:13:52.975
635,12:13:52.991
962,12:13:53.004
963,12:13:53.019
130,12:13:53.051
964,12:13:53.067
371,12:13:53.079
131,12:13:53.089
965,12:13:53.106
132,12:13:53.122
966,12:13:53.197
967,12:13:53.209
525,12:13:53.220
133,12:13:53.234
134,12:13:53.247
428,12:13:53.271
498,12:13:53.290
825,12:13:53.306
270,12:13:53.318
499,12:13:53.330
429,12:13:53.340
876,12:13:53.354
669,12:13:53.365
430,12:13:53.383
431,12:13:53.396
432,12:13:53.445
670,12:13:53.461
433,12:13:53.475
166,12:13:53.488
712,12:13:53.516
323,12:13:53.526
324,12:13:53.540
325,12:13:53.558
326,12:13:53.570
713,12:13:53.587
8,12:13:53.610
7,12:13:53.710
6,12:13:53.727
3,12:13:53.747
2,12:13:53.763
0,12:13:53.780
1,12:13:53.841
5,12:13:53.863
327,12:13:53.877
328,12:13:53.891
329,12:13:53.902
714,12:13:53.914
330,12:13:53.927
715,12:13:53.940
331,12:13:53.952
716,12:13:53.968
332,12:13:53.981
372,12:13:53.995
222,12:13:54.006
333,12:13:54.017
373,12:13:54.028
717,12:13:54.045
334,12:13:54.061
526,12:13:54.078
527,12:13:54.089
919,12:13:54.099
528,12:13:54.118
529,12:13:54.130
920,12:13:54.144
530,12:13:54.157
531,12:13:54.170
532,12:13:54.182
921,12:13:54.192
533,12:13:54.205
534,12:13:54.221
826,12:13:54.233
827,12:13:54.252
828,12:13:54.264
877,12:13:54.275
829,12:13:54.289
830,12:13:54.320
831,12:13:54.333
271,12:13:54.344
567,12:13:54.355
223,12:13:54.369
832,12:13:54.384
568,12:13:54.402
833,12:13:54.421
834,12:13:54.451
672,12:13:54.464
878,12:13:54.482
835,12:13:54.497
673,12:13:54.510
674,12:13:54.522
675,12:13:54.547
224,12:13:54.575
676,12:13:54.587
677,12:13:54.599
4,12:13:54.613
61,12:13:54.625
9,12:13:54.636
671,12:13:54.648
62,12:13:54.663
63,12:13:54.701
64,12:13:54.735
65,12:13:54.751
66,12:13:54.769
67,12:13:54.781
68,12:13:54.817
167,12:13:54.842
135,12:13:54.854
374,12:13:54.869
636,12:13:54.885
375,12:13:54.917
136,12:13:54.932
376,12:13:54.960
137,12:13:54.973
637,12:13:54.998
377,12:13:55.011
138,12:13:55.024
638,12:13:55.037
378,12:13:55.053
434,12:13:55.070
272,12:13:55.095
273,12:13:55.114
274,12:13:55.128
275,12:13:55.139
276,12:13:55.151
277,12:13:55.161
922,12:13:55.176
718,12:13:55.187
923,12:13:55.200
924,12:13:55.220
925,12:13:55.232
926,12:13:55.254
968,12:13:55.264
569,12:13:55.277
10,12:13:55.291
225,12:13:55.308
335,12:13:55.318
168,12:13:55.329
336,12:13:55.343
435,12:13:55.355
535,12:13:55.369
436,12:13:55.380
639,12:13:55.390
139,12:13:55.411
380,12:13:55.424
879,12:13:55.436
379,12:13:55.449
880,12:13:55.462
969,12:13:55.473
169,12:13:55.487
536,12:13:55.500
752,12:13:55.512
437,12:13:55.522
438,12:13:55.599
537,12:13:55.624
439,12:13:55.638
440,12:13:55.654
441,12:13:55.666
442,12:13:55.709
443,12:13:55.726
538,12:13:55.742
444,12:13:55.757
445,12:13:55.767
446,12:13:55.779
719,12:13:55.808
720,12:13:55.826
11,12:13:55.838
12,12:13:55.851
570,12:13:55.862
754,12:13:55.884
750,12:13:55.897
751,12:13:55.912
756,12:13:55.928
755,12:13:55.948
757,12:13:55.977
753,12:13:55.993
13,12:13:56.008
640,12:13:56.020
14,12:13:56.036
571,12:13:56.051
572,12:13:56.070
15,12:13:56.088
573,12:13:56.105
16,12:13:56.129
574,12:13:56.142
575,12:13:56.154
17,12:13:56.166
576,12:13:56.180
18,12:13:56.222
758,12:13:56.283
927,12:13:56.308
678,12:13:56.330
679,12:13:56.345
881,12:13:56.364
882,12:13:56.376
883,12:13:56.388
970,12:13:56.401
884,12:13:56.412
140,12:13:56.423
69,12:13:56.448
226,12:13:56.510
141,12:13:56.523
70,12:13:56.534
227,12:13:56.545
836,12:13:56.558
278,12:13:56.570
337,12:13:56.583
71,12:13:56.594
837,12:13:56.606
228,12:13:56.621
170,12:13:56.657
171,12:13:56.669
641,12:13:56.693
172,12:13:56.742
642,12:13:56.766
173,12:13:56.781
643,12:13:56.793
644,12:13:56.816
174,12:13:56.830
645,12:13:56.841
175,12:13:56.851
646,12:13:56.863
176,12:13:56.883
177,12:13:56.896
647,12:13:56.907
282,12:13:56.920
283,12:13:56.952
284,12:13:56.982
760,12:13:57.001
285,12:13:57.053
286,12:13:57.079
539,12:13:57.095
761,12:13:57.121
540,12:13:57.138
541,12:13:57.149
648,12:13:57.159
287,12:13:57.183
178,12:13:57.211
542,12:13:57.227
649,12:13:57.238
543,12:13:57.251
179,12:13:57.262
288,12:13:57.274
544,12:13:57.286
180,12:13:57.304
338,12:13:57.316
181,12:13:57.330
279,12:13:57.341
762,12:13:57.356
280,12:13:57.369
928,12:13:57.381
759,12:13:57.395
281,12:13:57.406
680,12:13:57.416
681,12:13:57.428
682,12:13:57.451
721,12:13:57.461
722,12:13:57.475
723,12:13:57.487
724,12:13:57.502
725,12:13:57.512
726,12:13:57.531
727,12:13:57.543
577,12:13:57.566
728,12:13:57.592
381,12:13:57.617
447,12:13:57.648
448,12:13:57.658
449,12:13:57.672
971,12:13:57.691
885,12:13:57.711
382,12:13:57.723
383,12:13:57.741
142,12:13:57.751
384,12:13:57.763
143,12:13:57.772
385,12:13:57.781
144,12:13:57.790
578,12:13:57.820
145,12:13:57.848
229,12:13:57.861
19,12:13:57.872
339,12:13:57.885
340,12:13:57.896
230,12:13:57.912
341,12:13:57.925
231,12:13:57.939
342,12:13:57.974
232,12:13:57.986
233,12:13:58.006
234,12:13:58.018
235,12:13:58.029
72,12:13:58.040
73,12:13:58.087
886,12:13:58.102
74,12:13:58.126
75,12:13:58.157
76,12:13:58.175
77,12:13:58.186
887,12:13:58.200
929,12:13:58.215
888,12:13:58.228
889,12:13:58.244
890,12:13:58.255
891,12:13:58.267
838,12:13:58.281
579,12:13:58.346
839,12:13:58.368
545,12:13:58.392
840,12:13:58.404
580,12:13:58.415
581,12:13:58.426
841,12:13:58.441
842,12:13:58.451
582,12:13:58.462
972,12:13:58.473
583,12:13:58.488
973,12:13:58.498
584,12:13:58.511
843,12:13:58.525
585,12:13:58.536
386,12:13:58.547
844,12:13:58.568
586,12:13:58.611
845,12:13:58.622
683,12:13:58.632
684,12:13:58.651
20,12:13:58.664
930,12:13:58.674
685,12:13:58.687
931,12:13:58.698
686,12:13:58.711
932,12:13:58.757
146,12:13:58.812
933,12:13:58.831
934,12:13:58.877
546,12:13:58.895
547,12:13:58.906
548,12:13:58.918
549,12:13:58.940
182,12:13:58.961
289,12:13:58.974
183,12:13:58.986
290,12:13:58.999
184,12:13:59.016
185,12:13:59.028
291,12:13:59.040
763,12:13:59.096
764,12:13:59.109
765,12:13:59.120
766,12:13:59.131
767,12:13:59.149
768,12:13:59.159
343,12:13:59.170
769,12:13:59.200
770,12:13:59.221
344,12:13:59.265
771,12:13:59.282
772,12:13:59.311
773,12:13:59.340
774,12:13:59.354
345,12:13:59.369
775,12:13:59.384
236,12:13:59.399
776,12:13:59.409
387,12:13:59.419
388,12:13:59.429
389,12:13:59.463
974,12:13:59.472
687,12:13:59.484
729,12:13:59.494
21,12:13:59.505
22,12:13:59.515
23,12:13:59.527
730,12:13:59.539
24,12:13:59.557
731,12:13:59.572
147,12:13:59.586
148,12:13:59.601
149,12:13:59.618
892,12:13:59.634
78,12:13:59.649
893,12:13:59.662
79,12:13:59.673
80,12:13:59.706
894,12:13:59.728
895,12:13:59.745
81,12:13:59.760
896,12:13:59.783
82,12:13:59.803
897,12:13:59.818
898,12:13:59.832
83,12:13:59.928
899,12:13:59.945
84,12:13:59.959
85,12:13:59.970
846,12:13:59.981
87,12:13:59.992
237,12:14:00.007
238,12:14:00.019
239,12:14:00.031
240,12:14:00.048
241,12:14:00.111
688,12:14:00.122
587,12:14:00.135
588,12:14:00.146
689,12:14:00.172
589,12:14:00.183
690,12:14:00.194
691,12:14:00.228
186,12:14:00.248
692,12:14:00.285
693,12:14:00.321
694,12:14:00.342
292,12:14:00.358
695,12:14:00.374
293,12:14:00.388
696,12:14:00.399
697,12:14:00.413
294,12:14:00.426
698,12:14:00.455
295,12:14:00.466
699,12:14:00.483
935,12:14:00.496
936,12:14:00.515
937,12:14:00.527
938,12:14:00.541
975,12:14:00.551
939,12:14:00.562
940,12:14:00.571
941,12:14:00.580
942,12:14:00.589
346,12:14:00.599
390,12:14:00.609
976,12:14:00.619
977,12:14:00.636
847,12:14:00.645
848,12:14:00.657
849,12:14:00.666
732,12:14:00.675
733,12:14:00.686
391,12:14:00.698
392,12:14:00.708
25,12:14:00.716
26,12:14:00.726
187,12:14:00.736
188,12:14:00.745
189,12:14:00.756
190,12:14:00.766
191,12:14:00.775
192,12:14:00.785
193,12:14:00.796
194,12:14:00.813
195,12:14:00.828
347,12:14:00.839
242,12:14:00.849
86,12:14:00.860
88,12:14:00.869
348,12:14:00.880
349,12:14:00.891
777,12:14:00.900
778,12:14:00.913
779,12:14:00.924
590,12:14:00.935
780,12:14:00.965
27,12:14:00.979
296,12:14:00.995
297,12:14:01.009
298,12:14:01.019
299,12:14:01.033
734,12:14:01.045
243,12:14:01.069
244,12:14:01.085
978,12:14:01.101
89,12:14:01.113
393,12:14:01.122
90,12:14:01.137
91,12:14:01.149
28,12:14:01.159
591,12:14:01.170
394,12:14:01.179
395,12:14:01.211
736,12:14:01.222
396,12:14:01.231
943,12:14:01.241
397,12:14:01.252
737,12:14:01.265
738,12:14:01.279
398,12:14:01.288
735,12:14:01.299
399,12:14:01.325
944,12:14:01.346
739,12:14:01.359
740,12:14:01.373
945,12:14:01.383
592,12:14:01.395
946,12:14:01.408
593,12:14:01.420
947,12:14:01.450
594,12:14:01.465
196,12:14:01.480
979,12:14:01.492
197,12:14:01.503
980,12:14:01.516
198,12:14:01.527
981,12:14:01.537
982,12:14:01.550
29,12:14:01.561
983,12:14:01.571
984,12:14:01.580
30,12:14:01.591
985,12:14:01.606
781,12:14:01.616
31,12:14:01.625
32,12:14:01.634
33,12:14:01.643
245,12:14:01.653
246,12:14:01.662
247,12:14:01.671
248,12:14:01.686
249,12:14:01.704
782,12:14:01.716
783,12:14:01.754
92,12:14:01.766
784,12:14:01.778
93,12:14:01.787
785,12:14:01.797
786,12:14:01.829
595,12:14:01.843
787,12:14:01.854
788,12:14:01.867
596,12:14:01.876
948,12:14:01.886
199,12:14:01.899
741,12:14:01.914
742,12:14:01.926
949,12:14:01.939
743,12:14:01.948
744,12:14:01.959
745,12:14:01.968
746,12:14:01.979
747,12:14:01.989
748,12:14:01.999
749,12:14:02.008
94,12:14:02.022
34,12:14:02.034
597,12:14:02.058
35,12:14:02.069
95,12:14:02.087
36,12:14:02.114
37,12:14:02.131
986,12:14:02.142
789,12:14:02.154
987,12:14:02.166
988,12:14:02.179
989,12:14:02.189
990,12:14:02.198
991,12:14:02.207
992,12:14:02.217
993,12:14:02.225
994,12:14:02.238
995,12:14:02.254
996,12:14:02.267
598,12:14:02.276
997,12:14:02.286
599,12:14:02.299
96,12:14:02.317
790,12:14:02.329
791,12:14:02.338
792,12:14:02.348
793,12:14:02.359
794,12:14:02.368
97,12:14:02.379
98,12:14:02.393
38,12:14:02.403
99,12:14:02.425
39,12:14:02.435
40,12:14:02.452
41,12:14:02.462
42,12:14:02.472
43,12:14:02.482
44,12:14:02.495
45,12:14:02.509
46,12:14:02.519
795,12:14:02.528
796,12:14:02.541
797,12:14:02.567
798,12:14:02.576
998,12:14:02.585
799,12:14:02.600
999,12:14:02.629
47,12:14:02.640
48,12:14:02.649
49,12:14:02.660
