615,12:13:47.813
616,12:13:47.849
656,12:13:47.890
652,12:13:47.944
658,12:13:47.981
651,12:13:47.999
864,12:13:48.053
865,12:13:48.072
655,12:13:48.086
654,12:13:48.106
659,12:13:48.122
650,12:13:48.137
653,12:13:48.207
657,12:13:48.228
660,12:13:48.254
119,12:13:48.269
120,12:13:48.324
121,12:13:48.354
702,12:13:48.371
700,12:13:48.386
705,12:13:48.405
704,12:13:48.435
703,12:13:48.455
701,12:13:48.492
486,12:13:48.508
412,12:13:48.526
487,12:13:48.543
488,12:13:48.566
413,12:13:48.588
414,12:13:48.606
415,12:13:48.638
489,12:13:48.678
490,12:13:48.706
491,12:13:48.725
158,12:13:48.749
157,12:13:48.764
150,12:13:48.792
151,12:13:48.811
156,12:13:48.823
154,12:13:48.838
155,12:13:48.853
153,12:13:48.868
152,12:13:48.881
212,12:13:48.894
810,12:13:48.921
361,12:13:48.934
312,12:13:48.946
362,12:13:48.959
866,12:13:48.974
951,12:13:48.987
954,12:13:49.009
953,12:13:49.034
952,12:13:49.057
955,12:13:49.069
950,12:13:49.105
956,12:13:49.120
867,12:13:49.135
868,12:13:49.152
957,12:13:49.166
257,12:13:49.180
253,12:13:49.196
255,12:13:49.209
258,12:13:49.232
254,12:13:49.251
252,12:13:49.263
250,12:13:49.301
259,12:13:49.318
251,12:13:49.340
260,12:13:49.353
256,12:13:49.366
908,12:13:49.379
909,12:13:49.398
903,12:13:49.426
905,12:13:49.448
904,12:13:49.469
907,12:13:49.483
906,12:13:49.499
900,12:13:49.529
901,12:13:49.558
902,12:13:49.573
554,12:13:49.589
553,12:13:49.602
910,12:13:49.619
911,12:13:49.636
555,12:13:49.662
912,12:13:49.696
913,12:13:49.721
914,12:13:49.739
556,12:13:49.782
557,12:13:49.796
661,12:13:49.813
558,12:13:49.827
559,12:13:49.842
551,12:13:49.861
552,12:13:49.877
550,12:13:49.895
706,12:13:49.918
122,12:13:49.941
123,12:13:49.964
313,12:13:49.992
124,12:13:50.011
314,12:13:50.028
125,12:13:50.042
811,12:13:50.057
126,12:13:50.073
213,12:13:50.089
214,12:13:50.108
516,12:13:50.121
416,12:13:50.134
517,12:13:50.147
363,12:13:50.166
417,12:13:50.197
364,12:13:50.221
518,12:13:50.240
418,12:13:50.258
365,12:13:50.271
519,12:13:50.299
366,12:13:50.316
367,12:13:50.334
419,12:13:50.355
812,12:13:50.375
813,12:13:50.401
814,12:13:50.415
368,12:13:50.429
420,12:13:50.445
815,12:13:50.462
617,12:13:50.480
816,12:13:50.506
159,12:13:50.522
817,12:13:50.545
818,12:13:50.566
707,12:13:50.596
618,12:13:50.675
708,12:13:50.716
619,12:13:50.765
662,12:13:50.780
492,12:13:50.820
869,12:13:50.836
663,12:13:50.858
870,12:13:50.875
871,12:13:50.892
261,12:13:50.907
262,12:13:50.935
958,12:13:50.950
263,12:13:50.963
959,12:13:50.976
264,12:13:50.991
493,12:13:51.006
265,12:13:51.018
315,12:13:51.031
215,12:13:51.068
216,12:13:51.082
217,12:13:51.096
520,12:13:51.109
218,12:13:51.124
127,12:13:51.137
219,12:13:51.149
560,12:13:51.162
160,12:13:51.180
421,12:13:51.204
161,12:13:51.217
162,12:13:51.232
915,12:13:51.246
163,12:13:51.263
916,12:13:51.305
494,12:13:51.323
495,12:13:51.334
561,12:13:51.345
496,12:13:51.370
620,12:13:51.382
621,12:13:51.398
709,12:13:51.421
622,12:13:51.437
710,12:13:51.456
664,12:13:51.471
316,12:13:51.489
317,12:13:51.503
318,12:13:51.517
319,12:13:51.577
665,12:13:51.602
320,12:13:51.620
666,12:13:51.638
321,12:13:51.654
667,12:13:51.742
322,12:13:51.772
422,12:13:51.790
872,12:13:51.805
128,12:13:51.820
423,12:13:51.832
873,12:13:51.854
424,12:13:51.869
425,12:13:51.892
874,12:13:51.913
426,12:13:51.937
875,12:13:51.952
427,12:13:51.968
960,12:13:51.980
521,12:13:51.992
522,12:13:52.009
523,12:13:52.020
369,12:13:52.033
819,12:13:52.046
820,12:13:52.060
821,12:13:52.082
822,12:13:52.096
823,12:13:52.108
824,12:13:52.122
497,12:13:52.134
524,12:13:52.145
266,12:13:52.157
267,12:13:52.180
268,12:13:52.201
623,12:13:52.212
269,12:13:52.226
129,12:13:52.238
164,12:13:52.252
165,12:13:52.267
961,12:13:52.306
220,12:13:52.327
370,12:13:52.357
668,12:13:52.377
53,12:13:52.397
50,12:13:52.439
54,12:13:52.481
56,12:13:52.505
51,12:13:52.517
711,12:13:52.546
55,12:13:52.583
52,12:13:52.622
917,12:13:52.638
57,12:13:52.651
58,12:13:52.668
221,12:13:52.692
59,12:13:52.707
60,12:13:52.723
624,12:13:52.736
625,12:13:52.748
562,12:13:52.759
626,12:13:52.769
563,12:13:52.780
627,12:13:52.818
564,12:13:52.833
565,12:13:52.844
566,12:13:52.858
628,12:13:52.868
629,12:13:52.880
630,12:13:52.891
918,12:13:52.902
631,12:13:52.916
632,12:13:52.933
633,12:13:52.946
634,12:13:52.965
635,12:13:52.979
962,12:13:52.995
963,12:13:53.008
130,12:13:53.030
964,12:13:53.056
371,12:13:53.070
131,12:13:53.081
965,12:13:53.093
132,12:13:53.110
966,12:13:53.170
967,12:13:53.200
525,12:13:53.211
133,12:13:53.223
134,12:13:53.236
428,12:13:53.249
498,12:13:53.274
825,12:13:53.294
270,12:13:53.308
499,12:13:53.320
429,12:13:53.332
876,12:13:53.342
669,12:13:53.356
430,12:13:53.367
431,12:13:53.385
432,12:13:53.399
670,12:13:53.448
433,12:13:53.463
166,12:13:53.477
712,12:13:53.492
323,12:13:53.518
324,12:13:53.528
325,12:13:53.542
326,12:13:53.560
713,12:13:53.573
8,12:13:53.595
7,12:13:53.618
6,12:13:53.712
3,12:13:53.730
2,12:13:53.750
0,12:13:53.769
1,12:13:53.788
5,12:13:53.845
327,12:13:53.867
328,12:13:53.881
329,12:13:53.893
714,12:13:53.905
330,12:13:53.916
715,12:13:53.931
331,12:13:53.943
716,12:13:53.956
332,12:13:53.971
372,12:13:53.986
222,12:13:53.997
333,12:13:54.008
373,12:13:54.019
717,12:13:54.030
334,12:13:54.048
526,12:13:54.068
527,12:13:54.080
919,12:13:54.091
528,12:13:54.101
529,12:13:54.121
920,12:13:54.131
530,12:13:54.146
531,12:13:54.162
532,12:13:54.173
921,12:13:54.183
533,12:13:54.196
534,12:13:54.208
826,12:13:54.224
827,12:13:54.234
828,12:13:54.254
877,12:13:54.267
829,12:13:54.278
830,12:13:54.291
831,12:13:54.324
271,12:13:54.335
567,12:13:54.347
223,12:13:54.360
832,12:13:54.371
568,12:13:54.387
833,12:13:54.406
834,12:13:54.424
672,12:13:54.453
878,12:13:54.469
835,12:13:54.486
673,12:13:54.501
674,12:13:54.513
675,12:13:54.525
224,12:13:54.567
676,12:13:54.578
677,12:13:54.590
4,12:13:54.603
61,12:13:54.616
9,12:13:54.627
671,12:13:54.639
62,12:13:54.650
63,12:13:54.669
64,12:13:54.709
65,12:13:54.740
66,12:13:54.757
67,12:13:54.771
68,12:13:54.803
167,12:13:54.830
135,12:13:54.844
374,12:13:54.856
636,12:13:54.876
375,12:13:54.890
136,12:13:54.923
376,12:13:54.941
137,12:13:54.963
637,12:13:54.977
377,12:13:55.000
138,12:13:55.016
638,12:13:55.027
378,12:13:55.040
434,12:13:55.059
272,12:13:55.084
273,12:13:55.106
274,12:13:55.116
275,12:13:55.130
276,12:13:55.143
277,12:13:55.153
922,12:13:55.165
718,12:13:55.177
923,12:13:55.192
924,12:13:55.206
925,12:13:55.224
926,12:13:55.234
968,12:13:55.256
569,12:13:55.266
10,12:13:55.279
225,12:13:55.293
335,12:13:55.310
168,12:13:55.320
336,12:13:55.334
435,12:13:55.345
535,12:13:55.358
436,12:13:55.371
639,12:13:55.382
139,12:13:55.392
380,12:13:55.412
879,12:13:55.426
379,12:13:55.440
880,12:13:55.453
969,12:13:55.465
169,12:13:55.476
536,12:13:55.489
752,12:13:55.502
437,12:13:55.514
438,12:13:55.528
537,12:13:55.601
439,12:13:55.627
440,12:13:55.641
441,12:13:55.656
442,12:13:55.676
443,12:13:55.713
538,12:13:55.730
444,12:13:55.746
445,12:13:55.759
446,12:13:55.769
719,12:13:55.781
720,12:13:55.812
11,12:13:55.828
12,12:13:55.840
570,12:13:55.853
754,12:13:55.864
750,12:13:55.887
751,12:13:55.901
756,12:13:55.918
755,12:13:55.933
757,12:13:55.950
753,12:13:55.978
13,12:13:55.995
640,12:13:56.011
14,12:13:56.025
571,12:13:56.042
572,12:13:56.059
15,12:13:56.073
573,12:13:56.093
16,12:13:56.108
574,12:13:56.131
575,12:13:56.144
17,12:13:56.157
576,12:13:56.170
18,12:13:56.184
758,12:13:56.248
927,12:13:56.294
678,12:13:56.319
679,12:13:56.335
881,12:13:56.348
882,12:13:56.366
883,12:13:56.378
970,12:13:56.390
884,12:13:56.403
140,12:13:56.414
69,12:13:56.426
226,12:13:56.502
141,12:13:56.513
70,12:13:56.525
227,12:13:56.535
836,12:13:56.549
278,12:13:56.560
337,12:13:56.574
71,12:13:56.585
837,12:13:56.597
228,12:13:56.608
170,12:13:56.624
171,12:13:56.660
641,12:13:56.674
172,12:13:56.695
642,12:13:56.748
173,12:13:56.771
643,12:13:56.782
644,12:13:56.795
174,12:13:56.820
645,12:13:56.832
175,12:13:56.843
646,12:13:56.854
176,12:13:56.875
177,12:13:56.885
647,12:13:56.897
282,12:13:56.909
283,12:13:56.929
284,12:13:56.959
760,12:13:56.990
285,12:13:57.012
286,12:13:57.067
539,12:13:57.083
761,12:13:57.100
540,12:13:57.127
541,12:13:57.140
648,12:13:57.151
287,12:13:57.160
178,12:13:57.196
542,12:13:57.215
649,12:13:57.230
543,12:13:57.240
179,12:13:57.253
288,12:13:57.265
544,12:13:57.276
180,12:13:57.289
338,12:13:57.308
181,12:13:57.317
279,12:13:57.332
762,12:13:57.343
280,12:13:57.361
928,12:13:57.372
759,12:13:57.386
281,12:13:57.397
680,12:13:57.408
681,12:13:57.420
682,12:13:57.432
721,12:13:57.453
722,12:13:57.463
723,12:13:57.478
724,12:13:57.491
725,12:13:57.504
726,12:13:57.514
727,12:13:57.534
577,12:13:57.547
728,12:13:57.576
381,12:13:57.596
447,12:13:57.624
448,12:13:57.649
449,12:13:57.659
971,12:13:57.675
885,12:13:57.693
382,12:13:57.712
383,12:13:57.732
142,12:13:57.743
384,12:13:57.753
143,12:13:57.764
385,12:13:57.774
144,12:13:57.782
578,12:13:57.792
145,12:13:57.823
229,12:13:57.850
19,12:13:57.863
339,12:13:57.874
340,12:13:57.887
230,12:13:57.898
341,12:13:57.914
231,12:13:57.927
342,12:13:57.944
232,12:13:57.976
233,12:13:57.995
234,12:13:58.008
235,12:13:58.020
72,12:13:58.031
73,12:13:58.041
886,12:13:58.089
74,12:13:58.104
75,12:13:58.134
76,12:13:58.159
77,12:13:58.177
887,12:13:58.190
929,12:13:58.202
888,12:13:58.217
889,12:13:58.229
890,12:13:58.246
891,12:13:58.258
838,12:13:58.270
579,12:13:58.283
839,12:13:58.347
545,12:13:58.370
840,12:13:58.394
580,12:13:58.407
581,12:13:58.418
841,12:13:58.428
842,12:13:58.442
582,12:13:58.454
972,12:13:58.464
583,12:13:58.474
973,12:13:58.490
584,12:13:58.500
843,12:13:58.513
585,12:13:58.528
386,12:13:58.537
844,12:13:58.551
586,12:13:58.571
845,12:13:58.613
683,12:13:58.623
684,12:13:58.633
20,12:13:58.654
930,12:13:58.666
685,12:13:58.675
931,12:13:58.690
686,12:13:58.702
932,12:13:58.715
146,12:13:58.779
933,12:13:58.818
934,12:13:58.840
546,12:13:58.885
547,12:13:58.897
548,12:13:58.910
549,12:13:58.920
182,12:13:58.942
289,12:13:58.962
183,12:13:58.977
290,12:13:58.988
184,12:13:59.001
185,12:13:59.017
291,12:13:59.029
763,12:13:59.043
764,12:13:59.097
765,12:13:59.111
766,12:13:59.122
767,12:13:59.135
768,12:13:59.150
343,12:13:59.161
769,12:13:59.180
770,12:13:59.202
344,12:13:59.222
771,12:13:59.267
772,12:13:59.285
773,12:13:59.315
774,12:13:59.341
345,12:13:59.357
775,12:13:59.374
236,12:13:59.388
776,12:13:59.401
387,12:13:59.411
388,12:13:59.421
389,12:13:59.430
974,12:13:59.465
687,12:13:59.474
729,12:13:59.486
21,12:13:59.496
22,12:13:59.507
23,12:13:59.518
730,12:13:59.529
24,12:13:59.547
731,12:13:59.559
147,12:13:59.577
148,12:13:59.592
149,12:13:59.607
892,12:13:59.622
78,12:13:59.638
893,12:13:59.653
79,12:13:59.664
80,12:13:59.678
894,12:13:59.708
895,12:13:59.733
81,12:13:59.749
896,12:13:59.772
82,12:13:59.785
897,12:13:59.806
898,12:13:59.820
83,12:13:59.908
899,12:13:59.932
84,12:13:59.950
85,12:13:59.961
846,12:13:59.972
87,12:13:59.983
237,12:13:59.994
238,12:14:00.010
239,12:14:00.022
240,12:14:00.039
241,12:14:00.051
688,12:14:00.113
587,12:14:00.124
588,12:14:00.136
689,12:14:00.148
589,12:14:00.173
690,12:14:00.185
691,12:14:00.197
186,12:14:00.233
692,12:14:00.261
693,12:14:00.291
694,12:14:00.324
292,12:14:00.344
695,12:14:00.365
293,12:14:00.377
696,12:14:00.389
697,12:14:00.405
294,12:14:00.415
698,12:14:00.429
295,12:14:00.458
699,12:14:00.467
935,12:14:00.486
936,12:14:00.497
937,12:14:00.517
938,12:14:00.528
975,12:14:00.543
939,12:14:00.553
940,12:14:00.563
941,12:14:00.573
942,12:14:00.582
346,12:14:00.591
390,12:14:00.601
976,12:14:00.610
977,12:14:00.620
847,12:14:00.638
848,12:14:00.647
849,12:14:00.659
732,12:14:00.668
733,12:14:00.677
391,12:14:00.688
392,12:14:00.699
25,12:14:00.709
26,12:14:00.718
187,12:14:00.727
188,12:14:00.737
189,12:14:00.747
190,12:14:00.757
191,12:14:00.767
192,12:14:00.776
193,12:14:00.788
194,12:14:00.798
195,12:14:00.818
347,12:14:00.830
242,12:14:00.841
86,12:14:00.851
88,12:14:00.862
348,12:14:00.872
349,12:14:00.882
777,12:14:00.892
778,12:14:00.902
779,12:14:00.915
590,12:14:00.925
780,12:14:00.937
27,12:14:00.969
296,12:14:00.981
297,12:14:00.996
298,12:14:01.010
299,12:14:01.023
734,12:14:01.036
243,12:14:01.052
244,12:14:01.072
978,12:14:01.090
89,12:14:01.103
393,12:14:01.114
90,12:14:01.125
91,12:14:01.140
28,12:14:01.151
591,12:14:01.161
394,12:14:01.171
395,12:14:01.181
736,12:14:01.213
396,12:14:01.223
943,12:14:01.233
397,12:14:01.243
737,12:14:01.256
738,12:14:01.270
398,12:14:01.281
735,12:14:01.290
399,12:14:01.315
944,12:14:01.329
739,12:14:01.350
740,12:14:01.364
945,12:14:01.375
592,12:14:01.385
946,12:14:01.398
593,12:14:01.412
947,12:14:01.422
594,12:14:01.456
196,12:14:01.467
979,12:14:01.484
197,12:14:01.494
980,12:14:01.508
198,12:14:01.519
981,12:14:01.529
982,12:14:01.538
29,12:14:01.553
983,12:14:01.562
984,12:14:01.572
30,12:14:01.582
985,12:14:01.593
781,12:14:01.608
31,12:14:01.617
32,12:14:01.627
33,12:14:01.636
245,12:14:01.645
246,12:14:01.654
247,12:14:01.664
248,12:14:01.673
249,12:14:01.691
782,12:14:01.706
783,12:14:01.722
92,12:14:01.757
784,12:14:01.768
93,12:14:01.779
785,12:14:01.788
786,12:14:01.799
595,12:14:01.831
787,12:14:01.844
788,12:14:01.856
596,12:14:01.868
948,12:14:01.878
199,12:14:01.890
741,12:14:01.905
742,12:14:01.917
949,12:14:01.931
743,12:14:01.940
744,12:14:01.950
745,12:14:01.960
746,12:14:01.970
747,12:14:01.981
748,12:14:01.990
749,12:14:02.001
94,12:14:02.010
34,12:14:02.026
597,12:14:02.042
35,12:14:02.059
95,12:14:02.070
36,12:14:02.096
37,12:14:02.115
986,12:14:02.134
789,12:14:02.143
987,12:14:02.156
988,12:14:02.167
989,12:14:02.180
990,12:14:02.190
991,12:14:02.200
992,12:14:02.209
993,12:14:02.218
994,12:14:02.227
995,12:14:02.243
996,12:14:02.256
598,12:14:02.268
997,12:14:02.278
599,12:14:02.288
96,12:14:02.300
790,12:14:02.320
791,12:14:02.330
792,12:14:02.340
793,12:14:02.350
794,12:14:02.360
97,12:14:02.369
98,12:14:02.380
38,12:14:02.395
99,12:14:02.404
39,12:14:02.427
40,12:14:02.444
41,12:14:02.454
42,12:14:02.464
43,12:14:02.473
44,12:14:02.485
45,12:14:02.496
46,12:14:02.510
795,12:14:02.520
796,12:14:02.529
797,12:14:02.542
798,12:14:02.569
998,12:14:02.578
799,12:14:02.587
999,12:14:02.613
47,12:14:02.630
48,12:14:02.642
49,12:14:02.651
