595,12:13:41.602
596,12:13:41.624
597,12:13:41.817
598,12:13:42.009
599,12:13:42.043
600,12:13:30.830
601,12:13:30.861
602,12:13:31.270
603,12:13:31.768
604,12:13:31.984
605,12:13:32.657
606,12:13:32.671
607,12:13:32.694
608,12:13:32.702
609,12:13:33.183
610,12:13:33.982
611,12:13:34.520
612,12:13:34.560
613,12:13:34.574
614,12:13:34.586
615,12:13:34.596
616,12:13:34.616
617,12:13:35.754
618,12:13:35.776
619,12:13:35.784
620,12:13:36.383
621,12:13:36.391
622,12:13:36.397
623,12:13:36.954
624,12:13:37.032
625,12:13:37.040
626,12:13:37.046
627,12:13:37.054
628,12:13:37.084
629,12:13:37.090
630,12:13:37.096
631,12:13:37.102
632,12:13:37.110
633,12:13:37.116
634,12:13:37.121
635,12:13:37.127
636,12:13:38.046
637,12:13:38.068
638,12:13:38.082
639,12:13:38.097
640,12:13:38.107
641,12:13:38.908
642,12:13:38.915
643,12:13:38.924
644,12:13:38.933
645,12:13:38.950
646,12:13:38.960
647,12:13:38.969
648,12:13:38.975
649,12:13:38.981
650,12:13:31.334
651,12:13:31.517
652,12:13:31.990
653,12:13:32.369
654,12:13:33.320
655,12:13:33.764
656,12:13:33.783
657,12:13:33.792
658,12:13:34.652
659,12:13:34.685
660,12:13:34.741
661,12:13:35.470
662,12:13:35.948
663,12:13:35.972
664,12:13:36.415
665,12:13:36.478
666,12:13:36.489
667,12:13:36.496
668,12:13:36.939
669,12:13:37.292
670,12:13:37.337
671,12:13:37.776
672,12:13:37.829
673,12:13:37.840
674,12:13:37.849
675,12:13:37.855
676,12:13:37.863
677,12:13:37.872
678,12:13:38.695
679,12:13:38.702
680,12:13:39.150
681,12:13:39.157
682,12:13:39.165
683,12:13:39.776
684,12:13:39.786
685,12:13:39.800
686,12:13:39.826
687,12:13:40.204
688,12:13:40.423
689,12:13:40.442
690,12:13:40.449
691,12:13:40.456
692,12:13:40.461
693,12:13:40.467
694,12:13:40.472
695,12:13:40.478
696,12:13:40.486
697,12:13:40.492
698,12:13:40.499
699,12:13:40.507
700,12:13:31.720
701,12:13:32.077
702,12:13:32.824
703,12:13:33.532
704,12:13:34.164
705,12:13:34.827
706,12:13:35.545
707,12:13:35.884
708,12:13:35.894
709,12:13:36.403
710,12:13:36.413
711,12:13:36.957
712,12:13:37.392
713,12:13:37.421
714,12:13:37.450
715,12:13:37.457
716,12:13:37.465
717,12:13:37.495
718,12:13:38.215
719,12:13:38.230
720,12:13:38.521
721,12:13:39.178
722,12:13:39.187
723,12:13:39.193
724,12:13:39.204
725,12:13:39.217
726,12:13:39.232
727,12:13:39.241
728,12:13:39.255
729,12:13:40.207
730,12:13:40.243
731,12:13:40.255
732,12:13:40.650
733,12:13:40.660
734,12:13:41.001
735,12:13:41.162
736,12:13:41.175
737,12:13:41.202
738,12:13:41.208
739,12:13:41.224
740,12:13:41.231
741,12:13:41.643
742,12:13:41.649
743,12:13:41.688
744,12:13:41.695
745,12:13:41.701
746,12:13:41.706
747,12:13:41.712
748,12:13:41.717
749,12:13:41.725
750,12:13:35.450
751,12:13:35.908
752,12:13:35.921
753,12:13:36.754
754,12:13:36.848
755,12:13:36.875
756,12:13:37.727
757,12:13:38.252
758,12:13:38.669
759,12:13:39.023
760,12:13:39.045
761,12:13:39.053
762,12:13:39.130
763,12:13:40.010
764,12:13:40.019
765,12:13:40.026
766,12:13:40.033
767,12:13:40.040
768,12:13:40.047
769,12:13:40.057
770,12:13:40.084
771,12:13:40.090
772,12:13:40.097
773,12:13:40.103
774,12:13:40.109
775,12:13:40.116
776,12:13:40.124
777,12:13:40.834
778,12:13:40.865
779,12:13:40.873
780,12:13:40.884
781,12:13:41.361
782,12:13:41.522
783,12:13:41.555
784,12:13:41.561
785,12:13:41.572
786,12:13:41.579
787,12:13:41.603
788,12:13:41.610
789,12:13:41.883
790,12:13:42.090
791,12:13:42.100
792,12:13:42.109
793,12:13:42.120
794,12:13:42.133
795,12:13:42.322
796,12:13:42.338
797,12:13:42.344
798,12:13:42.352
799,12:13:42.360
800,12:13:30.960
801,12:13:31.756
802,12:13:31.769
803,12:13:32.506
804,12:13:33.109
805,12:13:33.602
806,12:13:33.976
807,12:13:34.405
808,12:13:34.428
809,12:13:34.453
810,12:13:35.146
811,12:13:35.606
812,12:13:35.815
813,12:13:35.832
814,12:13:35.839
815,12:13:35.855
816,12:13:35.861
817,12:13:35.868
818,12:13:35.874
819,12:13:36.682
820,12:13:36.712
821,12:13:36.719
822,12:13:36.729
823,12:13:36.737
824,12:13:36.744
825,12:13:37.276
826,12:13:37.637
827,12:13:37.645
828,12:13:37.663
829,12:13:37.671
830,12:13:37.680
831,12:13:37.687
832,12:13:37.696
833,12:13:37.704
834,12:13:37.712
835,12:13:37.723
836,12:13:38.802
837,12:13:39.276
838,12:13:39.634
839,12:13:39.671
840,12:13:39.683
841,12:13:39.694
842,12:13:39.700
843,12:13:39.725
844,12:13:39.732
845,12:13:39.757
846,12:13:40.367
847,12:13:40.608
848,12:13:40.622
849,12:13:40.628
850,12:13:30.484
851,12:13:31.010
852,12:13:31.581
853,12:13:31.653
854,12:13:31.739
855,12:13:32.333
856,12:13:32.667
857,12:13:32.683
858,12:13:32.696
859,12:13:32.703
860,12:13:32.713
861,12:13:32.729
862,12:13:33.403
863,12:13:34.160
864,12:13:34.723
865,12:13:34.735
866,12:13:35.262
867,12:13:35.349
868,12:13:35.358
869,12:13:35.954
870,12:13:35.985
871,12:13:36.363
872,12:13:36.517
873,12:13:36.528
874,12:13:36.549
875,12:13:36.563
876,12:13:37.298
877,12:13:37.665
878,12:13:37.723
879,12:13:38.218
880,12:13:38.229
881,12:13:38.708
882,12:13:38.726
883,12:13:38.736
884,12:13:38.747
885,12:13:39.334
886,12:13:39.560
887,12:13:39.598
888,12:13:39.607
889,12:13:39.617
890,12:13:39.624
891,12:13:39.629
892,12:13:40.279
893,12:13:40.296
894,12:13:40.303
895,12:13:40.311
896,12:13:40.318
897,12:13:40.325
898,12:13:40.331
899,12:13:40.337
900,12:13:32.011
901,12:13:32.776
902,12:13:32.811
903,12:13:32.831
904,12:13:33.994
905,12:13:34.514
906,12:13:34.599
907,12:13:34.620
908,12:13:35.383
909,12:13:35.393
910,12:13:35.403
911,12:13:35.413
912,12:13:35.423
913,12:13:35.433
914,12:13:35.444
915,12:13:36.313
916,12:13:36.333
917,12:13:36.973
918,12:13:37.096
919,12:13:37.572
920,12:13:37.591
921,12:13:37.610
922,12:13:38.213
923,12:13:38.225
924,12:13:38.233
925,12:13:38.240
926,12:13:38.249
927,12:13:38.684
928,12:13:39.139
929,12:13:39.600
930,12:13:39.797
931,12:13:39.815
932,12:13:39.836
933,12:13:39.866
934,12:13:39.880
935,12:13:40.518
936,12:13:40.549
937,12:13:40.555
938,12:13:40.560
939,12:13:40.568
940,12:13:40.574
941,12:13:40.580
942,12:13:40.585
943,12:13:41.195
944,12:13:41.222
945,12:13:41.233
946,12:13:41.242
947,12:13:41.254
948,12:13:41.640
949,12:13:41.662
950,12:13:32.371
951,12:13:33.096
952,12:13:33.300
953,12:13:34.211
954,12:13:34.847
955,12:13:35.310
956,12:13:35.331
957,12:13:35.360
958,12:13:36.099
959,12:13:36.113
960,12:13:36.582
961,12:13:36.901
962,12:13:37.135
963,12:13:37.143
964,12:13:37.153
965,12:13:37.191
966,12:13:37.201
967,12:13:37.214
968,12:13:38.257
969,12:13:38.300
970,12:13:38.770
971,12:13:39.327
972,12:13:39.706
973,12:13:39.716
974,12:13:40.181
975,12:13:40.588
976,12:13:40.597
977,12:13:40.604
978,12:13:40.950
979,12:13:41.275
980,12:13:41.287
981,12:13:41.308
982,12:13:41.318
983,12:13:41.330
984,12:13:41.339
985,12:13:41.348
986,12:13:41.884
987,12:13:41.923
988,12:13:41.930
989,12:13:41.941
990,12:13:41.949
991,12:13:41.963
992,12:13:41.973
993,12:13:41.981
994,12:13:41.989
995,12:13:41.996
996,12:13:42.003
997,12:13:42.010
998,12:13:42.358
999,12:13:42.364
100,12:13:30.601
101,12:13:30.946
102,12:13:31.259
103,12:13:31.275
104,12:13:31.349
105,12:13:32.118
106,12:13:32.457
107,12:13:32.843
108,12:13:32.933
109,12:13:32.945
110,12:13:32.954
111,12:13:32.976
112,12:13:32.994
113,12:13:33.673
114,12:13:33.685
115,12:13:33.694
116,12:13:33.702
117,12:13:33.713
118,12:13:33.722
119,12:13:34.795
120,12:13:34.822
121,12:13:34.832
122,12:13:35.560
123,12:13:35.570
124,12:13:35.586
125,12:13:35.596
126,12:13:35.617
127,12:13:36.229
128,12:13:36.529
129,12:13:36.856
130,12:13:37.148
131,12:13:37.190
132,12:13:37.199
133,12:13:37.228
134,12:13:37.246
135,12:13:38.017
136,12:13:38.058
137,12:13:38.065
138,12:13:38.076
139,12:13:38.118
140,12:13:38.125
141,12:13:38.786
142,12:13:39.346
143,12:13:39.358
144,12:13:39.369
145,12:13:39.376
146,12:13:39.863
147,12:13:40.262
148,12:13:40.268
149,12:13:40.274
150,12:13:31.849
151,12:13:32.601
152,12:13:33.269
153,12:13:33.312
154,12:13:34.367
155,12:13:35.003
156,12:13:35.040
157,12:13:35.054
158,12:13:35.079
159,12:13:35.864
160,12:13:36.256
161,12:13:36.296
162,12:13:36.305
163,12:13:36.316
164,12:13:36.888
165,12:13:36.894
166,12:13:37.318
167,12:13:37.991
168,12:13:38.324
169,12:13:38.353
170,12:13:38.894
171,12:13:38.900
172,12:13:38.911
173,12:13:38.923
174,12:13:38.943
175,12:13:38.953
176,12:13:38.961
177,12:13:38.968
178,12:13:38.977
179,12:13:38.985
180,12:13:38.993
181,12:13:39.003
182,12:13:39.931
183,12:13:39.944
184,12:13:39.955
185,12:13:39.968
186,12:13:39.987
187,12:13:40.704
188,12:13:40.711
189,12:13:40.718
190,12:13:40.724
191,12:13:40.730
192,12:13:40.737
193,12:13:40.744
194,12:13:40.750
195,12:13:40.755
196,12:13:41.275
197,12:13:41.284
198,12:13:41.296
199,12:13:41.640
200,12:13:30.802
201,12:13:31.238
202,12:13:31.544
203,12:13:31.575
204,12:13:32.770
205,12:13:32.781
206,12:13:32.789
207,12:13:33.323
208,12:13:33.750
209,12:13:34.103
210,12:13:34.112
211,12:13:34.634
212,12:13:35.105
213,12:13:35.630
214,12:13:35.639
215,12:13:36.141
216,12:13:36.171
217,12:13:36.199
218,12:13:36.222
219,12:13:36.236
220,12:13:36.923
221,12:13:36.982
222,12:13:37.486
223,12:13:37.793
224,12:13:37.862
225,12:13:38.300
226,12:13:38.774
227,12:13:38.823
228,12:13:38.868
229,12:13:39.388
230,12:13:39.414
231,12:13:39.423
232,12:13:39.432
233,12:13:39.463
234,12:13:39.490
235,12:13:39.501
236,12:13:40.121
237,12:13:40.392
238,12:13:40.397
239,12:13:40.404
240,12:13:40.410
241,12:13:40.415
242,12:13:40.776
243,12:13:41.036
244,12:13:41.056
245,12:13:41.432
246,12:13:41.461
247,12:13:41.468
248,12:13:41.475
249,12:13:41.483
250,12:13:31.344
251,12:13:31.911
252,12:13:31.966
253,12:13:31.984
254,12:13:32.917
255,12:13:32.938
256,12:13:34.239
257,12:13:35.148
258,12:13:35.180
259,12:13:35.226
260,12:13:35.235
261,12:13:36.045
262,12:13:36.094
263,12:13:36.105
264,12:13:36.113
265,12:13:36.122
266,12:13:36.814
267,12:13:36.821
268,12:13:36.838
269,12:13:36.850
270,12:13:37.273
271,12:13:37.750
272,12:13:38.135
273,12:13:38.143
274,12:13:38.150
275,12:13:38.157
276,12:13:38.166
277,12:13:38.173
278,12:13:38.196
279,12:13:39.010
280,12:13:39.017
281,12:13:39.024
282,12:13:39.031
283,12:13:39.037
284,12:13:39.043
285,12:13:39.049
286,12:13:39.059
287,12:13:39.090
288,12:13:39.102
289,12:13:39.939
290,12:13:39.968
291,12:13:40.003
292,12:13:40.467
293,12:13:40.483
294,12:13:40.495
295,12:13:40.505
296,12:13:40.889
297,12:13:40.911
298,12:13:40.925
299,12:13:40.983
300,12:13:31.457
301,12:13:32.158
302,12:13:32.225
303,12:13:33.055
304,12:13:34.261
305,12:13:34.279
306,12:13:34.291
307,12:13:34.305
308,12:13:34.315
309,12:13:34.324
310,12:13:34.332
311,12:13:34.342
312,12:13:35.222
313,12:13:35.581
314,12:13:35.588
315,12:13:36.134
316,12:13:36.422
317,12:13:36.431
318,12:13:36.438
319,12:13:36.445
320,12:13:36.484
321,12:13:36.491
322,12:13:36.499
323,12:13:37.391
324,12:13:37.402
325,12:13:37.411
326,12:13:37.417
327,12:13:37.435
328,12:13:37.441
329,12:13:37.446
330,12:13:37.452
331,12:13:37.459
332,12:13:37.467
333,12:13:37.488
334,12:13:37.496
335,12:13:38.311
336,12:13:38.330
337,12:13:38.833
338,12:13:38.993
339,12:13:39.401
340,12:13:39.410
341,12:13:39.416
342,12:13:39.425
343,12:13:40.050
344,12:13:40.090
345,12:13:40.119
346,12:13:40.591
347,12:13:40.775
348,12:13:40.800
349,12:13:40.815
350,12:13:31.177
351,12:13:31.203
352,12:13:32.554
353,12:13:32.582
354,12:13:32.618
355,12:13:33.167
356,12:13:33.178
357,12:13:34.171
358,12:13:34.467
359,12:13:34.476
360,12:13:34.488
361,12:13:35.164
362,12:13:35.247
363,12:13:35.674
364,12:13:35.687
365,12:13:35.698
366,12:13:35.717
367,12:13:35.726
368,12:13:35.742
369,12:13:36.608
370,12:13:36.920
371,12:13:37.177
372,12:13:37.473
373,12:13:37.494
374,12:13:38.032
375,12:13:38.051
376,12:13:38.062
377,12:13:38.074
378,12:13:38.100
379,12:13:38.109
380,12:13:38.115
381,12:13:39.258
382,12:13:39.340
383,12:13:39.346
384,12:13:39.354
385,12:13:39.362
386,12:13:39.368
387,12:13:40.147
388,12:13:40.156
389,12:13:40.166
390,12:13:40.600
391,12:13:40.665
392,12:13:40.670
393,12:13:41.106
394,12:13:41.159
395,12:13:41.170
396,12:13:41.176
397,12:13:41.195
398,12:13:41.211
399,12:13:41.221
400,12:13:30.959
401,12:13:31.269
402,12:13:32.000
403,12:13:32.030
404,12:13:32.097
405,12:13:32.108
406,12:13:32.762
407,12:13:32.838
408,12:13:33.405
409,12:13:34.000
410,12:13:34.008
411,12:13:34.065
412,12:13:34.934
413,12:13:34.950
414,12:13:34.962
415,12:13:34.968
416,12:13:35.664
417,12:13:35.683
418,12:13:35.696
419,12:13:35.706
420,12:13:35.741
421,12:13:36.273
422,12:13:36.516
423,12:13:36.522
424,12:13:36.531
425,12:13:36.545
426,12:13:36.555
427,12:13:36.566
428,12:13:37.264
429,12:13:37.295
430,12:13:37.310
431,12:13:37.319
432,12:13:37.331
433,12:13:37.339
434,12:13:38.126
435,12:13:38.385
436,12:13:38.391
437,12:13:38.441
438,12:13:38.447
439,12:13:38.460
440,12:13:38.468
441,12:13:38.474
442,12:13:38.479
443,12:13:38.485
444,12:13:38.490
445,12:13:38.497
446,12:13:38.505
447,12:13:39.267
448,12:13:39.279
449,12:13:39.297
450,12:13:29.063
451,12:13:29.334
452,12:13:29.523
453,12:13:29.537
454,12:13:29.592
455,12:13:29.607
456,12:13:30.018
457,12:13:30.033
458,12:13:30.043
459,12:13:30.056
460,12:13:30.067
461,12:13:30.077
462,12:13:30.111
463,12:13:30.566
464,12:13:30.680
465,12:13:30.690
466,12:13:30.709
467,12:13:30.716
468,12:13:30.725
469,12:13:30.733
470,12:13:31.249
471,12:13:31.530
472,12:13:31.541
473,12:13:31.559
474,12:13:31.566
475,12:13:31.572
476,12:13:31.581
477,12:13:31.588
478,12:13:31.598
479,12:13:31.614
480,12:13:32.377
481,12:13:32.408
482,12:13:32.421
483,12:13:33.057
484,12:13:33.773
485,12:13:34.552
486,12:13:34.882
487,12:13:34.938
488,12:13:34.944
489,12:13:34.974
490,12:13:34.981
491,12:13:34.998
492,12:13:35.954
493,12:13:36.117
494,12:13:36.343
495,12:13:36.363
496,12:13:36.373
497,12:13:36.764
498,12:13:37.265
499,12:13:37.285
